,site,species,individual,start_end,age,aborted_ovule_count,accessory_costs,accessory_costs_using_seedweight,accessory_inv,all_leaf_and_repro_inv,all_leaf_inv,choosiness,cone_count,count_per_length,diameter,diameter_0,discarded_costs,discarded_inv,embryo_endo_costs,embryo_endo_inv,embryo_endo_size,flower_inv,fruit_costs,fruit_inv,gross_inv,growth_height,growth_inv,growth_leaf,growth_leaf_area,growth_leaf_neg,growth_leaf_pos,growth_leaf_prop_no_accessory,growth_shoot_length,growth_stem,growth_stem_area,growth_stem_diameter,height,height_0,inflorescence_count,leaf_area,leaf_area_0,leaf_inv_gross,leaf_replacement,leaf_repro_inv,leaf_shed,leaf_size,leaf_weight,leaf_weight_0,lifespan,LMA,lvs_end,lvs_end_count,lvs_end_length,mature,maturity,ovule_count,ovule_per_ovary,pack_disp_success_inv,packaging_dispersal_costs,packaging_dispersal_costs_temp,pollen_attract_costs,pollen_set,postpollen_aborted_costs,postpollen_aborted_count,postpollen_aborted_inv,postpollen_all_costs,postpollen_all_inv,postpollen_count,postpollen_temp_inv,prepollen_all_costs,prepollen_all_inv,prepollen_costs_from_pack_disp_tissues,prepollen_costs_from_seed_tissues,prepollen_count,prepollen_count_aborted_preflowering,prepollen_count_reach_flowering,prepollen_discarded_costs,prepollen_discarded_inv,prepollen_inv_aborted_preflowering,prepollen_inv_from_aborted_dispersal,prepollen_inv_from_pack_disp_tissues,prepollen_partial_costs,prepollen_success_inv,prepollen_temp_inv,prop_accessory_vs_embryo_endo,prop_accessory_vs_propagule,prop_discarded_vs_all_repro,prop_embryo_endo_vs_all_repro,prop_embryo_endo_vs_success,prop_endo,prop_leaf_expand,prop_leaf_loss,prop_leaf_replacement,prop_pack_disp_vs_all_repro,prop_pack_disp_vs_success,prop_pollen_attract_vs_all_repro,prop_pollen_attract_vs_success,prop_postpollen_all_vs_all_repro,prop_postpollen_discarded,prop_postpollen_discarded_vs_all_repro,prop_postpollen_success,prop_prepollen_all_vs_all_repro,prop_prepollen_discarded,prop_prepollen_discarded_vs_all_repro,prop_prepollen_success,prop_propagule_vs_all_repro,prop_provisioning_vs_success,prop_repro,prop_success,prop_surplus,propagule_costs,propagule_costs_temp,propagule_inv,provisioning_costs,RA,RA_max_1,replace_leaf_prop_no_accessory,repro_and_leaf_growth_prop_surplus,repro_costs,repro_inv,repro_prop_all_leaf,reproducing,scaled_ovule_count,scaled_pollen_attract_costs,scaled_provisioning_costs,scaled_reach_flowering_count,scaled_repro_inv,scaled_seed_count,seed_coat_costs,seed_count,seed_prop_all,seed_prop_all_acc,seed_prop_surplus,seed_prop_veg,seed_size,seed_size_source,seedset,shoot_leaf_count,shoot_leaf_count_new,shoot_leaf_count_new_and_shed_count,shoot_leaf_count_start,shoot_length_start,stem_area,stem_weight,stem_weight_0,stop_at_flower_count,success_costs,success_inv,surplus_inv,total_inv,total_weight,total_weight_0,wood_density,zygote_set,mean_P,mean_N,mean_P_s,mean_N_s,ratio_leaf_stem,leaf_m_whole,leaf_a_whole,mean_P_area,mean_N_area,age_group,mean_ratio_leaf_stem,mean_leaf_m_whole,mean_leaf_a_whole,mean_g_diameter,mean_g_height,mean_g_inv,mean_g_leaf_area,mean_g_gross_inv,mean_ratio_leaf_stem_s,mean_leaf_m_whole_s,mean_leaf_a_whole_s,mean_g_stem_diameter_s,mean_g_height_s,mean_g_inv_s,mean_g_leaf_area_s,mean_g_gross_inv_s,mean_LMA_s,mean_P_area_s,mean_N_area_s
12,Basin2005,COER,COER_001,end,7,92,13.14600353,12.51152391,565.278152,1191.208031,600.4822669,3.139534884,0,1.427524545,5.08,3.956666667,10.03577111,431.5381579,0.591804925,25.44761178,0.686,221.8852174,2.058284553,88.50623577,3009.702712,45,1994.214463,175.7197813,7.879810822,0,175.7197813,0.082296421,50,1818.494681,7.97272511,1.123333333,620,575,12,67.32286996,59.44305913,600.4822669,424.7624856,766.4455451,424.7624856,0.070191458,1501.3,1325.580219,12,0.0223,429.5692498,37,275,TRUE,2.4,135,1,63.06544337,1.466638218,0.83215859,1.643594203,0.318518519,6.15495716,0,264.6631579,8.213400303,353.1762131,43,388.9522131,5.524408156,237.5495507,0,0.832,92,0,135,3.880813953,166.875,15.66433333,0,0,0.811594203,70.67455072,201.7735507,0.956921446,0.910736523,0.730521986,0.043078554,0.159859253,0.4826,0.254658223,0.320435142,0.395789267,0.106759257,0.396170563,0.119640204,0.443970184,0.597868308,0.749379908,0.448030498,0.250620092,0.402131692,0.702485016,0.282491488,0.297514984,0.089263477,0.556029816,0.196273792,0.269478014,0.643418719,1.226284553,2.058284553,52.73023577,2.058443143,0.228525889,0.770734161,0.256064306,0.643418719,13.73780846,590.7257638,0.495904786,TRUE,2.271080963,0.027649893,0.034628822,2.271080963,9.937674346,0.723381344,0.634479628,43,0.010410471,0.008455191,0.033202113,0.008455191,1.226284553,Wenk,0.318518519,500.945477,71.37622723,0,632.1239904,185,20.26829916,3546.1,1727.605319,92,3.702037346,159.1876059,766.4455451,2584.940226,5047.4,3053.185537,0.7875,1,166.881,1.268,117.033625,0.9774,0.423366515,0.297440266,0.013338129,11.71362076,0.089002769,"Old (5, 7, 9, 32 yrs)",0.54785661,0.35175769,0.015773887,0.934444444,31.66666667,1214.106659,5.611340671,1967.767394,1.848431606,0.522454269,0.028497143,0.7453125,98.75,742.5286607,7.55296216,975.680094,0.020730208,20.10985808,0.143015956
13,Waratah2011,COER,COER_152,end,2.4,0,0,0,0,832.0765246,832.0765246,0,0,1.427524545,4.54,1.786666667,0,0,0,0,0.686,0,0,0,4292.646837,614,4200.179266,739.6089532,47.92282634,0,739.6089532,0.172296716,616,3460.570313,13.68118222,2.753333333,760,146,0,135.7969762,87.8741499,832.0765246,92.46757137,739.6089532,92.46757137,0.154142581,2095.8,1356.191047,12,0.015433333,175.585519,0,123,FALSE,2.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.4826,0.172296716,0.068181818,0.193837638,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.888871313,0,0,0,0,0,0,0.193837638,0.888871313,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,Wenk,0,1054.940638,879.3551195,0,188.4332399,146,16.18831278,3661.3,200.7296874,0,0,0,739.6089532,4200.179266,5757.1,1556.920734,0.7875,0,94.56133333,0.939,117.033625,0.9774,0.572419632,0.364037449,0.02358774,14.57592799,0.144739884,"Young (1.4, 2.4 yrs)",1.501052156,0.570593464,0.036971499,1.0425,215.25,935.6013796,15.45893014,992.3138332,1.848431606,0.522454269,0.028497143,0.7453125,98.75,742.5286607,7.55296216,975.680094,0.020730208,20.10985808,0.143015956
14,Wilunga2012,COER,COER_320,end,1.4,0,0,0,0,319.3159,319.3159,0,0,1.427524545,1.75,0.85,0,0,0,0,0.686,0,0,0,533.447008,275,472.628138,258.4970299,14.88466583,0,258.4970299,0.484578648,275,214.1311081,1.837831702,0.9,294,19,0,23.38963532,8.504969485,319.3159,60.81887003,258.4970299,60.81887003,0.164740056,406.2,147.7029701,12,0.017366667,10,10,0,FALSE,2.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.4826,0.484578648,0.411764706,0.598589729,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.80953385,0,0,0,0,0,0,0.598589729,0.80953385,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,Wenk,0,402.5692498,392.5692498,0,17,19,2.405281875,221.1,6.96889194,0,0,0,258.4970299,472.628138,627.3,154.671862,0.7875,0,214.342,1.245,117.033625,0.9774,1.837177748,0.647537064,0.037286203,35.31071299,0.205101369,"Young (1.4, 2.4 yrs)",4.259447787,0.792629105,0.045640831,0.494444444,84.33333333,162.2115874,6.366637114,176.7576262,1.848431606,0.522454269,0.028497143,0.7453125,98.75,742.5286607,7.55296216,975.680094,0.020730208,20.10985808,0.143015956
15,Waratah2003,COER,COER_801,end,9,55,18.10857356,17.47409393,289.7371769,975.7102021,676.5041464,4.4375,0,1.427524545,5.7,5.01,12.91997575,206.719612,0.591804925,9.468878803,0.686,161.0336499,2.058284553,32.93255285,3376.331077,60,2485.344558,84.72368303,2.908135573,0,84.72368303,0.030516668,68,2400.620875,5.804013888,0.69,970,910,4,32.05263158,29.14449601,676.5041464,591.7804633,383.9297387,591.7804633,0.073411345,933.8,849.076317,12,0.029133333,128.477209,0,90,TRUE,2.4,71,1,46.72829166,2.920518229,2.910523975,2.268079577,0.225352113,5.984276661,0,95.74842657,9.496599815,151.945597,16,175.249363,9.203778666,147.2604587,0.624485374,0.832,55,0,71,6.93569909,110.9711854,9.488888889,0,44.33846154,0.811594203,36.28927323,123.9566927,0.968353318,0.934424613,0.690893811,0.031646682,0.102381262,0.4826,0.113712112,0.696969697,0.288985345,0.156174284,0.505244767,0.121285223,0.392373972,0.507829284,0.630149398,0.320008318,0.369850602,0.492170716,0.753570826,0.370885493,0.246429174,0.065575387,0.607626028,0.088618696,0.309106189,0.39348747,1.226284553,2.058284553,19.62055285,3.512323154,0.107452188,0.779325031,0.22224272,0.39348747,18.70037848,299.2060557,0.306654635,TRUE,2.436137512,0.077821884,0.120514115,2.436137512,10.26629713,0.548988735,0.634479628,16,0.003067744,0.002804488,0.024663051,0.002804488,1.226284553,Wenk,0.225352113,225.5488781,97.07166904,0,423.9747898,112,25.51758633,7633.2,5232.579125,55,5.780402731,92.48644369,383.9297387,2784.550614,8567,6081.655442,0.7875,1,90.454,0.829733333,117.033625,0.9774,0.122334015,0.10899965,0.003741407,6.640349764,0.06091184,"Old (5, 7, 9, 32 yrs)",0.147634864,0.127973612,0.004392687,0.469333333,23.4,1520.208082,3.349556794,2442.569629,1.848431606,0.522454269,0.028497143,0.7453125,98.75,742.5286607,7.55296216,975.680094,0.020730208,20.10985808,0.143015956
16,Basin2005,EPMI,EPMI_001,end,7,60,0.167273426,0.160911795,32.61831801,65.78089012,30.40528785,1.307692308,0,1.17661612,1.336666667,0.986666667,0.069818824,13.61467069,0.014139919,2.757284264,0.02,23.22870748,0.120057106,23.41113566,160.8979803,37,107.8232593,12.70616915,0.962588572,0,12.70616915,0.120544856,42,95.11709017,0.638659607,0.35,245,208,0,10.34848485,9.385896276,30.40528785,17.69911869,48.08177143,17.69911869,0.065469482,136.6,123.8938308,40,0.0132,141.1939345,0,120,TRUE,2.4,255,15,1.240518062,0.006361631,0.049142857,0.091092971,0.928571429,0.050412698,0,9.83047619,0.070914249,13.82827852,195,23.41113566,0.110499096,21.54732376,0.049142857,0,60,45,210,0.019406126,3.784194504,2.417799946,0,10.32,0.041950113,17.76312925,11.96446661,0.922056896,0.886989844,0.384860464,0.077943104,0.126708007,0.6897,0.298833903,0.142857143,0.408836021,0.035067051,0.057006662,0.50212938,0.816285332,0.390898745,0.710896601,0.277888589,0.289103399,0.609101255,0.175622483,0.106971875,0.824377517,0.113010156,0.183714668,0.219863557,0.615139536,0.730938291,0.02050155,0.02050155,3.997802326,0.02050155,0.247038293,0.735738331,0.258517769,0.730938291,0.181413345,35.37560227,0.537779319,TRUE,27.16842297,0.009705303,0.002184293,22.37399539,3.769016962,20.77585286,0.006361631,195,0.021494321,0.017136848,0.05734573,0.017136848,0.02050155,Wenk,0.764705882,190.6118115,49.41787706,0,164.7262569,140,1.403253445,158.7,63.58290983,15,0.111594521,21.76093158,48.08177143,143.1988616,295.3,187.4767407,0.725,1,137.521,1.1667,168.2709444,1.372222222,0.860743541,0.462580427,0.035043972,9.003428679,0.076383245,"Old (5, 7, 9, 32 yrs)",0.561791005,0.348679999,0.026415151,0.446666667,46.28571429,454.6560105,2.682201414,728.349699,0.984007575,0.433180186,0.037764817,0.52628655,74.84210526,486.5837869,6.854584551,850.407763,0.012164327,10.35004754,0.085411568
17,Waratah2011,EPMI,EPMI_101,end,1.4,0,0,0,0,321.0011154,321.0011154,0,0,1.17661612,1.87,0.67,0,0,0,0,0.02,0,0,0,524.4408741,135,435.1551678,231.7154091,21.85994426,0,231.7154091,0.441833237,136,203.4397587,2.393893602,1.2,192,57,0,33.01886792,11.15892367,321.0011154,89.28570632,231.7154091,89.28570632,0.052803864,350,118.2845909,40,0.0106,15,15,0,FALSE,2.4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.6897,0.441833237,0.754838019,0.612082565,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.721852349,0,0,0,0,0,0,0.612082565,0.721852349,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,Wenk,0,175.0197924,160.0197924,0,61.18403826,57,2.746458838,213.1,9.660241291,0,0,0,231.7154091,435.1551678,563.1,127.9448322,0.725,0,193.5943333,1.682333333,168.2709444,1.372222222,1.642421398,0.621559226,0.058637663,10.22252878,0.0888337,"Young (1.4, 2.4 yrs)",1.77389202,0.634678486,0.059875329,0.682777778,124.0952381,215.4468235,11.11746799,260.3213326,0.984007575,0.433180186,0.037764817,0.52628655,74.84210526,486.5837869,6.854584551,850.407763,0.012164327,10.35004754,0.085411568
18,Waratah2011,EPMI,EPMI_151,end,2.4,45,0,0,1.872708323,190.7936346,188.9209263,0,0,1.17661612,1.66,1.016666667,0,1.872708323,0,0,0.02,0,0,0,400.1675048,109,285.752963,76.37909285,6.584404556,0,76.37909285,0.191765229,122,209.3738702,1.352446911,0.643333333,245,136,0,19.59482759,13.01042303,188.9209263,112.5418335,78.25180117,112.5418335,0.057575753,227.3,150.9209071,40,0.0116,38,38,0,TRUE,2.4,45,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1.872708323,0,0,45,45,0,0,1.872708323,1.872708323,0,0,0,0,1.872708323,1,1,1,0,0,0.6897,0.195547615,0.745700749,0.476784427,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0.004679811,0,0.410138427,0,0,0,0,0.006510922,0.023931824,0.474324365,0.410138427,0,1.872708323,0.009815361,TRUE,3.458765322,0,0,0,0.14393908,0,0,0,0,0,0,0,0,Wenk,0,181.5471667,143.5471667,0,149.4302473,92,2.164243179,271.9,62.52612984,0,0,0,78.25180117,287.6256713,499.2,213.447037,0.725,0,292.0753333,1.667333333,168.2709444,1.372222222,0.835969106,0.455328526,0.039252459,16.81645727,0.095997972,"Young (1.4, 2.4 yrs)",0.795875088,0.430315694,0.03709618,0.516666667,110.2857143,402.5581311,10.06510512,601.3121918,0.984007575,0.433180186,0.037764817,0.52628655,74.84210526,486.5837869,6.854584551,850.407763,0.012164327,10.35004754,0.085411568
19,Basin2007,EPMI,EPMI_401,end,5,120,0.203916551,0.19755492,36.7049792,155.039256,115.7890913,1.666666667,0,1.17661612,1.863333333,1.526666667,0.10646195,19.16315091,0.014139919,2.545185474,0.02,27.32789116,0.132353402,23.8236124,285.1991906,41,167.491493,37.33155845,3.010609552,0,37.33155845,0.160473533,51,130.1599346,0.896374924,0.336666667,228,187,0,21.96774194,18.95713238,115.7890913,78.45753286,76.58172312,78.45753286,0.070218694,272.4,235.0684416,40,0.0124,115.3083798,0,98,TRUE,2.4,300,15,1.145093595,0.006361631,0.049142857,0.091092971,0.928571429,0.064415344,15,11.5947619,0.084916894,15.28504097,195,24.86789812,0.133139576,23.9651237,0.049142857,0,105,90,210,0.042046606,7.568389008,4.835599893,0.737142857,10.32,0.041950113,16.39673469,14.38226656,0.935154782,0.905980546,0.488231096,0.064845218,0.126708007,0.6897,0.268520128,0.333764636,0.543617447,0.029174237,0.057006662,0.41774945,0.816285332,0.389426162,0.758569239,0.295406707,0.241430761,0.610573838,0.315808468,0.192824389,0.684191532,0.094019454,0.183714668,0.137623689,0.511768904,0.493950533,0.02050155,0.02050155,3.69027907,0.02050155,0.189851262,0.512526528,0.476205366,0.493950533,0.21805647,39.25016468,0.253162752,TRUE,15.8251783,0.004805208,0.001081469,11.07762481,2.070469514,9.495106979,0.006361631,180,0.010242434,0.008924238,0.033234894,0.008924238,0.02050155,Wenk,0.6,175.315802,60.00742214,0,173.074541,108,2.72691115,291.6,161.4400654,15,0.111594521,20.08701376,76.58172312,206.7416577,564,396.508507,0.725,0.923076923,NA,NA,NA,NA,0.934156379,0.482978723,0.038949897,NA,NA,"Old (5, 7, 9, 32 yrs)",0.8491511,0.457335153,0.036881867,0.488571429,38.14285714,221.2653416,3.122710076,360.1932797,0.984007575,0.433180186,0.037764817,0.52628655,74.84210526,486.5837869,6.854584551,850.407763,0.012164327,10.35004754,0.085411568
20,Waratah2003,EPMI,EPMI_801,end,9,6195,1.271917299,1.265555668,496.0477467,1488.280073,986.7177582,16.88461538,0,1.17661612,4.953333333,4.25,1.174462698,458.0404521,0.014139919,5.514568528,0.02,599.8472109,0.111612661,43.52893798,3152.357878,10,1744.696402,80.61859714,5.611503281,0,80.61859714,0.03242587,57,1664.077805,5.083891038,0.703333333,745,735,0,79.82366589,74.21216261,986.7177582,906.0991611,582.1809124,906.0991611,0.06660548,1146.8,1066.181403,40,0.014366667,56.53232241,33,20,TRUE,2.4,6585,15,2.481036123,0.006361631,0.049142857,0.091092971,0.658682635,0.1081221,1260,42.16761905,0.128623651,50.1632237,1650,131.248938,1.157433568,451.3990915,0.049142857,0,4935,4080,2505,1.066340597,415.872833,223.2112004,61.92,123.1028571,0.041950113,35.5262585,370.3133772,0.989005218,0.984058602,0.913227406,0.010994782,0.126708007,0.6897,0.184681097,0.849854592,0.47211647,0.004946616,0.057006662,0.070831196,0.816285332,0.100013941,0.840608237,0.084072542,0.159391763,0.899986059,0.921297452,0.829154864,0.078702548,0.015941398,0.183714668,0.159107035,0.086772594,0.391176985,0.02050155,0.02050155,7.995604651,0.02050155,0.223287866,0.861523119,0.373537832,0.391176985,1.286057219,501.5623152,0.337008016,TRUE,88.73208607,0.001227467,0.000276256,33.75457488,6.758492107,5.255203275,0.006361631,390,0.002076026,0.001749347,0.009472259,0.001749347,0.02050155,Wenk,0.059225513,123.5994413,67.06711887,0,376.5171586,55,19.27014536,4640.1,2976.022195,855,0.111594521,43.52186315,582.1809124,2246.258717,5786.9,4042.203598,0.725,0.236363636,125.557,1.27705,168.2709444,1.372222222,0.247149846,0.198171733,0.013793856,8.362784212,0.085058528,"Old (5, 7, 9, 32 yrs)",0.265684749,0.207739871,0.014459852,0.485416667,-23.5,1031.02513,4.150582067,1909.070152,0.984007575,0.433180186,0.037764817,0.52628655,74.84210526,486.5837869,6.854584551,850.407763,0.012164327,10.35004754,0.085411568
21,Basin1981,EPMI,EPMI_901,end,32,9587,0.453065798,0.446704167,1249.55547,2582.145405,1293.592038,4.476069616,0,1.17661612,3.68,3.14,0.355611196,980.7756788,0.014139919,38.99789744,0.02,1124.542721,0.096514471,266.1869123,4565.352896,70,2015.682293,32.47480261,2.382014861,0,32.47480261,0.021555207,96,1983.207491,2.892464356,0.54,830,760,0,128.6479218,126.2659069,1293.592038,1261.117235,1321.02817,1261.117235,0.060697758,1753.9,1721.425197,40,0.013633333,81.53479646,38,37,TRUE,2.4,12345,15,17.54537853,0.006361631,0.049142857,0.091092971,0.423897582,0.047891817,1712,132.0856309,0.068393367,188.6289069,4470,408.2974783,0.39881235,1099.924461,0.049142857,0,7875,1800,10545,0.307719379,848.6900479,139.3490864,84.13257143,518.2114286,0.041950113,251.2344127,880.2558891,0.969735132,0.956118794,0.761144787,0.030264868,0.126708007,0.6897,0.289359487,0.73260066,0.565596015,0.013616338,0.057006662,0.194974007,0.816285332,0.146388121,0.700240664,0.102506915,0.299759336,0.853611879,0.771589394,0.658637872,0.228410606,0.043881206,0.183714668,0.28224617,0.238855213,0.511600999,0.02050155,0.02050155,56.54327597,0.02050155,0.389970178,0.975417025,0.401891239,0.511600999,0.467205717,1288.553367,0.499024325,TRUE,97.76985968,0.000721438,0.000162368,83.51423008,10.20507752,21.84279247,0.006361631,2758,0.011761242,0.008542143,0.029520867,0.008542143,0.02050155,Wenk,0.223410288,194.489944,112.9551476,0,304.9177173,35,10.63617609,5364.2,3380.992509,6075,0.111594521,307.7776887,1321.02817,3304.235661,7118.1,5102.417707,0.725,0.617002237,129.889,1.219,168.2709444,1.372222222,0.326963946,0.246400022,0.018073351,7.883971057,0.073990567,"Old (5, 7, 9, 32 yrs)",0.180500148,0.149541074,0.010968783,0.23047619,69.28571429,1059.047876,1.84995982,2509.089889,0.984007575,0.433180186,0.037764817,0.52628655,74.84210526,486.5837869,6.854584551,850.407763,0.012164327,10.35004754,0.085411568
22,Basin2005,GRBU,GRBU_002,end,7,136,222.703437,196.9037792,1336.220622,5230.444587,3760.703888,23.66666667,0,0.564398308,8.52,6.463333333,111.8768764,671.2612583,22.25334613,133.5200768,26.699,1268.294703,122.9157576,737.4945455,12240.64693,50,6151.399337,-858.8030097,-51.52818058,-858.8030097,0,0.012244576,80,7010.202347,24.20261164,2.056666667,630,580,3,609.366,660.8941806,3760.703888,3760.703888,610.9376894,4619.506898,0.515559167,10156.1,11014.90301,32,0.016666667,123,123,0,TRUE,5,142,2,611.3694469,101.8949078,76.09525,8.93165284,0.967741935,11.92646739,54,71.55880435,136.0747213,816.4483281,60,1140.213545,108.8820618,653.292371,0,5.396086957,82,80,62,99.95040899,599.7024539,99.52989491,0,0,3.535565883,53.58991704,329.5271536,0.909153991,0.803830687,0.456720875,0.090846009,0.167217927,0.4631,0.120070508,0.419386979,0.42730132,0.415970958,0.765667111,0.036462158,0.067114962,0.555505014,0.087646458,0.048688047,0.912353542,0.444494986,0.917969474,0.408032828,0.082030526,0.196169313,0.932885038,0.120070508,0.543279125,0.280997279,48.05300395,53.44909091,288.3180237,124.148254,0.192850504,1,0.357123232,0.280997279,244.9567832,1469.740699,0.280997279,TRUE,0.214860418,0.013514498,0.187848914,0.093812295,2.22386691,0.009078609,25.79965782,6,0.012244576,0.010907926,0.090846009,0.010907926,48.05300395,Wenk,0.042253521,186,63,0,211.8450595,215,57.01236684,13475.9,6465.697653,2,133.0799068,798.4794408,1469.740699,7621.140036,23632,17480.60066,0.725,0.1,151.5565,1.09865,145.372375,0.9683875,0.753649107,0.429760494,0.02578563,78.13634284,0.566419078,"Old (5, 7, 9, 32 yrs)",0.567050282,0.356760245,0.021405615,2.183333333,62,4865.147459,-41.68444673,10553.72306,0.931023693,0.419256665,0.030013324,2.361805556,131.9722222,10922.66037,219.6397678,17966.62954,0.014638889,131.1091364,0.762429249
23,Waratah2011,GRBU,GRBU_151,end,2.4,0,0,0,0,9914.040032,9914.040032,0,0,0.564398308,8,5.143333333,0,0,0,0,26.699,0,0,0,17756.35031,95,9616.857386,1774.547105,140.095824,0,1774.547105,0.09993873,45,7842.310282,29.48865544,2.856666667,400,305,0,1222.981579,1082.885755,9914.040032,8139.492927,1774.547105,8139.492927,0.798457917,15491.1,13716.5529,32,0.012666667,37,37,0,FALSE,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.4631,0.09993873,0.593406593,0.558337713,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.178993337,0,0,0,0,0,0,0.558337713,0.178993337,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,Wenk,0,58,21,0,91,130,50.26548246,10963.2,3120.889718,0,0,0,1774.547105,9616.857386,26454.3,16837.44261,0.725,0,116.4905,0.865,145.372375,0.9683875,1.413008975,0.58557966,0.046229973,93.01276194,0.690666098,"Young (1.4, 2.4 yrs)",1.113920273,0.518708412,0.040950664,3.082666667,172.8,18171.66252,189.8265813,25182.5079,0.931023693,0.419256665,0.030013324,2.361805556,131.9722222,10922.66037,219.6397678,17966.62954,0.014638889,131.1091364,0.762429249
