"","species","age","mean_g_diameter","mean_g_height","mean_g_leaf_area","mean_g_inv","mean_g_gross_inv","wood_density","mean_leaf_m_whole","mean_P_area","mean_N_area","LMA","mean_P","mean_N"
"1","BAER",7,6.04619047619048,111.142857142857,1385.05961168959,107.218051547989,171.357851273127,0.5875,0.488113505579055,0.0320117536666667,3.20713666666667,213.666666666667,0.000149821,0.01501
"2","BAER",1.4,2.41222222222222,199.4,99.900226088148,3.34250728050762,3.65466484841431,0.5875,0.675033812677997,0.0386777341666667,2.52962833333334,209.666666666667,0.0001844725,0.012065
"3","BAER",2.4,3.41285714285714,246.428571428571,421.721475626698,20.4018616138696,22.0019025508608,0.5875,0.513619208756008,0.0233730653333334,2.35452222222223,240.666666666667,9.7118e-05,0.00978333333333333
"4","BAER",5,2.18809523809524,85,179.489460324207,9.23828088697516,11.9088493588385,0.5875,0.517085887288059,NA,NA,201,NA,NA
"5","BAER",9,5.65523809523809,73.5714285714286,620.197727806416,101.874520494731,204.49143200733,0.5875,0.428494810632639,0.0243922061666667,3.48791666666667,253.666666666667,9.61585e-05,0.01375
"6","BAER",32,3.69428571428571,110,-67.168030539851,201.156883271442,429.753066999999,0.5875,0.201490038514774,0.0404002723333333,3.69431999999999,244.333333333333,0.000165349,0.01512
"7","BOLE",7,0.472380952380953,-170,-16.2362984482176,0.726266816431121,2.82245600964784,0.8575,0.138938190776915,0.0469025386666667,3.38492,196,0.000239298666666667,0.01727
"8","BOLE",1.4,1.69105263157895,275.368421052632,116.4792860663,2.26151110001116,2.67571573551474,0.8575,0.617501848480165,0.02116565,1.7713025,110,0.000192415,0.01610275
"9","BOLE",2.4,1.96809523809524,260.714285714286,168.990603174812,7.82922253458564,12.782072381122,0.8575,0.413321678344359,0.0244033974,2.480424,181,0.0001348254,0.013704
"10","BOLE",5,0.304761904761905,33.5714285714286,-12.7408827758269,0.0361067287153278,1.02047747246055,0.8575,0.362338576862196,NA,NA,183,NA,NA
"11","BOLE",9,0.175714285714286,-53.1428571428571,-9.30402746330286,0.157970200814389,1.01424493881244,0.8575,0.138914691229322,0.047998485,4.23576666666667,207.5,0.000231318,0.0204133333333333
"12","COER",7,0.934444444444443,31.6666666666667,5.61134067117831,1.21410665945839,1.96776739403423,0.7875,0.35175769000506,0.037214463,2.82764,223,0.000166881,0.01268
"13","COER",2.4,1.0425,215.25,15.4589301378933,0.935601379553527,0.992313833242487,0.7875,0.570593464033005,0.0145939657777777,1.44919,154.333333333333,9.45613333333333e-05,0.00939
"14","COER",1.4,0.494444444444444,84.3333333333333,6.36663711372601,0.162211587381574,0.176757626169527,0.7875,0.792629104990984,0.0372240606666667,2.16215,173.666666666667,0.000214342,0.01245
"15","COER",5,0.844285714285714,66.7142857142857,3.87740114515293,0.510405918868054,0.720453273315934,0.7875,0.474997975696168,NA,NA,244.333333333333,NA,NA
"16","COER",9,0.469333333333333,23.4,3.34955679414726,1.5202080820363,2.44256962922328,0.7875,0.127973611907158,0.0263522653333333,2.41728977777777,291.333333333333,9.0454e-05,0.00829733333333333
"17","EPMI",7,0.446666666666667,46.2857142857143,2.68220141402473,0.454656010549893,0.728349699000701,0.725,0.348679998517247,0.018152772,1.540044,132,0.000137521,0.011667
"18","EPMI",1.4,0.682777777777778,124.095238095238,11.1174679926309,0.215446823541559,0.260321332566275,0.725,0.634678486468224,0.0205209993333333,1.78327333333333,106,0.000193594333333333,0.0168233333333333
"19","EPMI",2.4,0.516666666666667,110.285714285714,10.0651051232264,0.402558131107937,0.60131219182935,0.725,0.430315693748426,0.0338807386666667,1.93410666666667,116,0.000292075333333333,0.0166733333333333
"20","EPMI",5,0.488571428571429,38.1428571428571,3.12271007568892,0.221265341628862,0.360193279744588,0.725,0.457335153270825,NA,NA,124,NA,NA
"21","EPMI",9,0.485416666666667,-23.5,4.15058206712354,1.03102513030153,1.90907015217969,0.725,0.207739871030355,0.0180383556666667,1.83469516666667,143.666666666667,0.000125557,0.0127705
"22","EPMI",32,0.23047619047619,69.2857142857143,1.8499598203528,1.0590478762464,2.50908988860807,0.725,0.149541074360178,0.0177082003333333,1.66190333333333,136.333333333333,0.000129889,0.01219
"23","GRBU",7,2.18333333333334,62,-41.6844467250497,4.86514745909124,10.5537230581015,0.725,0.356760245323089,0.0252594166666667,1.83108333333334,166.666666666667,0.0001515565,0.0109865
"24","GRBU",2.4,3.08266666666667,172.8,189.826581344937,18.1716625173183,25.182507901005,0.725,0.518708411535071,0.0147554633333334,1.09566666666667,126.666666666667,0.0001164905,0.00865
"25","GRBU",1.4,4.79270833333333,311.25,997.172986655652,23.8248362239083,27.2534315281407,0.725,0.641205465684626,0.0315310299999999,1.58236666666666,123.333333333333,0.000255657,0.01283
"26","GRBU",5,1.9,96.2857142857143,-69.1007346863537,5.63531681981064,12.2658441466872,0.725,0.512669108163932,NA,NA,160,NA,NA
"27","GRBU",9,0.936666666666667,69,-42.9981591739024,6.20616586146175,16.9259958557393,0.725,0.235812170227115,0.0160767416666667,1.273465,156.666666666667,0.0001026175,0.0081285
"28","GRBU",32,0.124166666666667,-17.5,-6.59266716476449,1.13566375281965,9.2601823457581,0.725,0.0867209994801716,0.02489895,1.36665,150,0.000165993,0.009111
"29","GRSP",7,0.958333333333334,45.8333333333333,-55.1361400156281,5.21211950097922,13.5259675816505,0.7425,0.362351295830669,0.022547185,1.6048,170,0.0001326305,0.00944
"30","GRSP",1.4,2.81833333333333,220.4,314.004861588377,8.41975982075995,8.89572028055854,0.7425,0.655204382088543,0.0430722533333332,1.61613333333333,153.333333333333,0.000280906,0.01054
"31","GRSP",2.4,2.96,170.285714285714,614.062552360395,26.1969521531047,31.8795089923528,0.7425,0.4923175800655,0.01981035,1.68516,180,0.0001100575,0.009362
"32","GRSP",5,1.28291666666667,65.625,-1.0189306871662,2.65388271226677,5.5280563799824,0.7425,0.519148713708765,NA,NA,183.333333333333,NA,NA
"33","GRSP",9,0.838095238095238,10,-65.7644361244717,6.06317715099778,17.6819580449643,0.7425,0.306356031102504,0.016506,1.68485333333334,186.666666666667,8.8425e-05,0.009026
"34","HATE",7,2.82333333333333,142.857142857143,248.278120085084,54.8436167085496,94.0684640164568,0.574285714285714,0.490143511123648,0.071532258,4.19596033333333,521,0.000137298,0.00805366666666667
"35","HATE",1.4,2.48738095238095,319.857142857143,103.481562420518,6.18535729141238,6.55034696871922,0.574285714285714,0.734007870208436,0.046772583,2.832687,403,0.000116061,0.007029
"36","HATE",2.4,2.21888888888889,439.833333333333,125.582228637192,13.6838739276779,14.5938950769791,0.574285714285714,0.607089322069726,0.05527505375,3.7087625,527,0.00010488625,0.0070375
"37","HATE",5,1.71722222222222,193.333333333333,63.5101936477265,8.73834901615284,12.018534408573,0.574285714285714,0.58317061292656,NA,NA,545.333333333333,NA,NA
"38","HATE",9,3.17095238095238,171.428571428571,252.290830448005,77.5248266967802,132.380275279468,0.574285714285714,0.476855062712922,0.067805898875,4.2711711875,637.75,0.0001063205,0.00669725
"39","HATE",32,1.92904761904762,50,140.06514283994,174.736678167266,347.182428623268,0.574285714285714,0.267569497572046,0.057351096,3.6864828,580.8,9.8745e-05,0.00634725
"40","HEPU",7,0.371944444444444,-4.16666666666667,-0.220589037271433,0.344956407651127,0.80575651188457,0.83,0.335112059093001,0.03677724,3.61584,216,0.000170265,0.01674
"41","HEPU",1.4,1.2464814815,137.75,29.8232690323864,1.05004430336047,1.15990413737465,0.83,0.514348249557189,0.0426689573333335,1.78318133333334,114.666666666667,0.000372113,0.015551
"42","HEPU",2.4,0.887619047619048,94.1428571428571,7.75581887012634,0.773885451480014,0.947207444754257,0.83,0.497437130838506,0.0191069855555555,2.80506666666666,223.333333333333,8.55536666666667e-05,0.01256
"43","HEPU",5,0.371666666666667,26.6666666666667,0.0414525916191354,0.243154596684667,0.555790258215811,0.83,0.351425045061326,NA,NA,222.333333333333,NA,NA
"44","HEPU",9,0.546190476190476,37.1428571428571,-0.297435570428415,0.701757198892849,1.31704466477396,0.83,0.275799129881067,0.023730256,3.21376,264,8.98873333333333e-05,0.0121733333333333
"45","PELA",7,2.73571428571429,190.714285714286,351.147680515573,20.3731953022216,28.6514748904441,0.6675,0.650903062300117,0.0253861833333334,1.605175,216.666666666667,0.000117167,0.0074085
"46","PELA",1.4,0.518958333333333,36.0625,31.3731941257632,0.594034404543635,0.597831738582893,0.6675,0.771989332112068,0.0608998333333335,1.37933333333334,166.666666666667,0.000365399,0.008276
"47","PELA",2.4,1.18208333333333,101.25,144.825252603342,3.25951406700357,2.89849081488623,0.6675,0.787911413012763,0.03544074,1.66176,180,0.000196893,0.009232
"48","PELA",5,1.38952380952381,111.857142857143,158.1977696399,6.0015639922597,6.60982091593504,0.6675,0.769730496728651,NA,NA,253.333333333333,NA,NA
"49","PELA",9,2.06904761904762,130,219.793814675302,26.7174985032094,42.3890733424081,0.6675,0.515961664261565,0.03577665,2.52525,233.333333333333,0.0001533285,0.0108225
"50","PELA",32,0.724999999999999,-123.75,-38.3936486468704,30.5692247693215,63.7003543084586,0.6675,0.126041576040563,0.0329184475,2.5324775,235,0.0001400785,0.0107765
"51","PEPU",7,1.44190476190476,29.8571428571429,35.3302169357195,5.48870870720018,9.96778430647068,0.6575,0.451378495490053,0.05248546,4.08935,340,0.000154369,0.0120275
"52","PEPU",2.4,0.544285714285715,75.4285714285714,17.6712356500952,0.630863580633749,0.692625485532394,0.6575,0.837839184657332,0.0499046894549867,4.44086858425334,290.670806666667,0.000171688,0.015278
"53","PEPU",1.4,0.617916666666666,56.5,29.6906870905536,0.546239232051457,0.6556371123027,0.6575,0.842945590919967,0.0299582700000001,1.03392166666667,156.666666666667,0.000191223,0.0065995
"54","PEPU",5,1.23611111111111,55.6666666666667,31.1123888706319,2.10679764713049,3.63349279811923,0.6575,0.63718666942184,NA,NA,290,NA,NA
"55","PEPU",9,1.24238095238095,95.4285714285714,50.0772579060883,8.46597224803359,14.7936118144073,0.6575,0.465023556230201,0.025511555,2.99180666666666,343.333333333333,7.43055e-05,0.008714
"56","PEPU",32,0.896111111111112,67.1666666666667,1.80130470060693,12.720265488005,18.6460427151595,0.6575,0.207731374696729,0.0365016633333334,4.97142333333334,396.666666666667,9.2021e-05,0.012533
"57","PHPH",7,1.23666666666667,31,20.1889359586295,4.00904941765958,7.20910048645819,0.85,0.47370090299935,0.0223872266666666,2.40816,193.333333333333,0.000115796,0.012456
"58","PHPH",2.4,1.54944444444445,154,72.7637319691263,2.70383169612619,3.0797419739154,0.85,0.55360314002224,0.04207382,1.140955,155,0.000271444,0.007361
"59","PHPH",5,0.72,43.4285714285714,17.3983303401126,0.95549087042903,1.923500454425,0.85,0.515906003654161,NA,NA,170,NA,NA
"60","PHPH",9,0.797619047619047,-43.5714285714286,5.2529339111358,3.86702226710652,7.95025792505428,0.85,0.348036384715373,0.0216927733333333,3.04412999999999,193.333333333333,0.000112204,0.0157455
"61","PHPH",32,0.454285714285714,-38.5714285714286,-5.85856215232437,3.90505898626146,6.73981138370312,0.85,0.21100679226028,0.0160590383333334,2.0633,156.666666666667,0.0001025045,0.01317
"62","PILI",7,0.249841269857143,-40.7142857142857,-0.749916923256414,0.122073328539754,0.2826883886914,0.8425,0.0811855350128956,0.04500226,1.46775,95,0.000473708,0.01545
"63","PILI",1.4,0.861111111111111,203.333333333333,11.2822970921179,0.286714833234694,0.439160209669249,0.8425,0.547344828815165,0.01538593,0.78995,70,0.000219799,0.011285
"64","PILI",2.4,0.868333333333333,77.5,-2.4762215829317,0.253238001102574,0.482699859286165,0.8425,0.336065074784728,0.0303688875,1.1619825,105,0.0002892275,0.0110665
"65","PILI",5,0.840555555555555,62.1666666666667,-4.29459892445847,0.369392322753538,0.812035761150244,0.8425,0.281440698963024,NA,NA,95,NA,NA
"66","PUTU",7,0.619047619047619,41,-7.1983848837014,1.6457917066634,4.01332203098321,0.886666666666667,0.357390036618398,0.010773984,1.22356,104,0.000103596,0.011765
"67","PUTU",1.4,1.98927083333333,214.5,168.032283955993,2.42944099983172,2.93255733091784,0.886666666666667,0.613902011797618,0.0107958,0.7785,75,0.000143944,0.01038
"68","PUTU",2.4,1.23904761904762,152.428571428571,73.8220849173738,2.14218287932994,2.99356213214238,0.886666666666667,0.515403403275817,0.009616495,1.26763,98,9.81275e-05,0.012935
"69","PUTU",5,0.867142857142859,69.4285714285714,3.17719474340448,1.21200138935714,2.45231521580843,0.886666666666667,0.396018654509407,NA,NA,119.666666666667,NA,NA
"70","PUTU",9,1.18619047619048,37.1428571428571,-12.8529888126741,3.36412485225182,6.47675707290768,0.886666666666667,0.241125086547343,0.0140013948333334,1.43242,127.666666666667,0.0001096715,0.01122
"71","PUTU",32,0.388888888888889,47.5,-3.47065641796735,2.40783585983442,3.79127654898487,0.886666666666667,0.0703154715185784,0.00987257999999997,1.04119333333333,113.333333333333,8.7111e-05,0.009187
"72","LEES",7,0.437619047619048,42.2857142857143,2.7976316954168,0.551507782084146,1.52087154598677,0.79,0.311077497505417,0.02225237,1.1648,140,0.0001589455,0.00832
"73","LEES",1.4,1.03958333333333,186.125,38.9121641223935,0.616995822661184,0.183690027732952,0.79,0.651198681991036,0.00611972666666666,0.716333333333333,93.3333333333333,6.55685e-05,0.007675
"74","LEES",2.4,1.014,145.4,32.5232268537986,1.28985392871011,1.78117485357407,0.79,0.550203180528051,0.02977221,1.5262,130,0.000229017,0.01174
"75","LEES",5,0.523333333333333,49.4285714285714,3.16932604867077,0.296611635619488,0.653133375096112,0.79,0.491025906400253,NA,NA,150,NA,NA
"76","LEES",9,0.672380952380953,44.2857142857143,3.3051581665018,1.61665045826966,4.15598630500882,0.79,0.27667229227548,0.02006823,1.00451,130,0.000154371,0.007727
"77","LEES",32,0.356,55.6,-0.113361439059682,1.13247005116681,2.46560366819211,0.79,0.149353656977763,0.02742614,1.2033,140,0.000195901,0.008595
